Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WindowImages,getImagePath,15,6,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WindowImages,setImagePath,30,11,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WindowImages,parse,12,4,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WindowImages,write,19,6,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,WorkspaceProductModel,4,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,load,11,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isInSync,4,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getInstallLocation,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,save,18,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,getContents,13,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isDirty,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,save,9,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,setDirty,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,fireModelChanged,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,isEditable,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.product,WorkspaceProductModel,reload,12,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,BaseSchemaHandler,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,reset,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,startDocument,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,startElement,3,1,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,endElement,8,2,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,resolveEntity,3,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,ChoiceRestriction,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,ChoiceRestriction,8,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,getBaseType,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,getChildren,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,getChoicesAsStrings,11,3,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,getParent,4,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,isValueValid,9,4,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,setBaseType,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,setChildren,5,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,toString,13,5,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,ChoiceRestriction,write,11,3,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,DocumentSection,4,1,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,getSectionId,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,write,14,2,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,equals,4,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,compareTo,10,4,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,DocumentSection,getIndex,7,4,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,EditableSchema,3,1,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,EditableSchema,3,1,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,fireModelChanged,4,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,isDirty,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,isEditable,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,save,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,EditableSchema,setDirty,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,IncludedSchemaDescriptor,5,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,computeURL,11,3,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getPluginRelativePath,20,6,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,isEnabled,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getPointId,7,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getSchemaURL,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getSchema,7,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,isStandalone,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getLastModified,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,RepeatableSchemaObject,3,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,getMaxOccurs,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,getMinOccurs,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,isRequired,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,isUnbounded,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,setMaxOccurs,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,setMinOccurs,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,Schema,6,1,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,Schema,5,1,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addDocumentSection,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addElement,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addElement,9,3,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addInclude,5,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,removeInclude,5,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addModelChangedListener,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,collectElements,12,5,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,dispose,10,3,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,findElement,17,8,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,fireModelChanged,7,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,fireModelObjectChanged,3,1,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getAttribute,9,3,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getCandidateChildren,11,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getDescription,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isValid,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getDocumentSections,5,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getElementCount,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getResolvedElementCount,12,4,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getElements,6,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getElementNames,6,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getResolvedElements,13,6,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getIncludes,4,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getName,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getNormalizedText,6,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getParent,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setParent,2,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getElementAt,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getQualifiedPointId,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getPluginId,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getPointId,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getSchema,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getSchemaDescriptor,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getURL,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,indexOf,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isDisposed,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isEditable,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isLoaded,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isNotificationEnabled,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,load,20,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,load,16,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processAttribute,35,13,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processAttributeAnnotation,26,9,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processTranslatable,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processDeprecated,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processAttributeRestriction,23,7,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processAttributeSimpleType,14,6,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processComplexType,24,6,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processCompositor,23,6,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,19,6,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processElement,4,2,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processElementDeclaration,31,8,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processElementReference,14,2,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getMinOccurs,5,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getMaxOccurs,8,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processElementAnnotation,30,10,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processEnumeration,4,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processKind,7,4,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processSchemaAnnotation,43,12,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,processInclude,6,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,reload,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,reload,8,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,removeDocumentSection,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,moveElementToSibling,20,7,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,removeElement,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,removeModelChangedListener,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,reset,12,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,resolveElementReference,10,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,resolveReference,6,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,resolveReferences,6,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,resolveTypeReference,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setDescription,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setName,6,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setPluginId,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setPointId,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,setNotificationEnabled,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,toString,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,traverseDocumentTree,34,11,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,addOmittedDocumentSections,9,3,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,updateReferencesFor,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,updateReferencesFor,11,5,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,write,36,5,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getWritableDescription,6,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,isDeperecated,8,3,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,Schema,getDeprecatedSuggestion,8,3,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,SchemaAnnotationHandler,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,reset,7,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,startElement,15,4,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,characters,7,3,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,onTarget,14,5,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,getDescription,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,getName,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,SchemaAttribute,8,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,SchemaAttribute,3,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getBasedOn,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getKind,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getType,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getUse,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getValue,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getValueFilter,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setBasedOn,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setKind,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setTranslatableProperty,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setDeprecatedProperty,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setType,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setParent,4,2,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setUse,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setValue,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,setValueFilter,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,69,18,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,isTranslatable,4,2,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,isDeprecated,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttribute,getDescription,25,6,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,SchemaAttributeHandler,5,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,setTargetElementName,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,setTargetAttributeName,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,reset,6,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,startElement,13,5,4
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,characters,7,3,3
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,onTarget,18,6,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,getDescription,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,SchemaComplexType,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,SchemaComplexType,3,1,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,addAttribute,3,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,addAttribute,9,3,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,moveAttributeTo,19,6,2
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttribute,7,3,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttributeCount,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttributes,5,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,getCompositor,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,isMixed,3,1,0
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,removeAttribute,4,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,setCompositor,5,1,1
eclipse.pde.ui-20071017-1700,org.eclipse.pde.internal.core.schema,SchemaComplexType,setMixed,3,1,1
